Year,District,Area,Production,Crop_Yield,Temperature,Rainfall,Humidity
2012-13,Bahawalnagar,49.8,106.3,2.1345381526104417,31.47,203.25,71.46
2013-14,Bahawalnagar,61.1,127.9,2.09328968903437,31.11,119.93,68.06
2012-13,Jhang,59.1,94.5,1.598984771573604,29.17,102.79,62.31
2013-14,Jhang,60.7,107.0,1.7627677100494232,33.87,195.56,60.16
2012-13,Hafizabad,128.7,271.9,2.1126651126651126,28.56,275.5,82.74
2013-14,Hafizabad,132.7,271.3,2.0444611906556145,26.71,178.2,87.18
2012-13,Sialkot,150.5,302.6,2.010631229235881,29.24,311.31,89.35
2013-14,Sialkot,149.7,149.1,0.995991983967936,26.48,295.96,65.08
2012-13,Sheikhupura,205.6,382.2,1.8589494163424125,29.01,254.64,65.76
2013-14,Sheikhupura,196.3,351.7,1.791645440652063,35.58,235.08,69.7
2012-13,Pakpattan,45.3,116.6,2.573951434878587,29.74,114.3,63.63
2013-14,Pakpattan,46.9,110.9,2.364605543710021,23.49,156.51,86.55
2014-2015,Bahawalnagar,53.79,125.84,2.34,31.67,225.7,79.1
2015-2016,Bahawalnagar,56.09,120.78,2.15,32.57,224.96,69.49
2016-2017,Bahawalnagar,55.84,126.47,2.26,27.65,194.63,85.99
2017-2018,Bahawalnagar,53.84,127.04,2.36,37.44,128.89,70.16
2018-2019,Bahawalnagar,57.94,124.14,2.14,23.85,262.78,76.53
2019-2020,Bahawalnagar,54.62,121.38,2.22,31.41,159.68,72.14
2020-2021,Bahawalnagar,56.59,112.6,1.99,29.39,225.11,65.68
2021-2022,Bahawalnagar,58.15,126.08,2.17,32.16,276.0,85.69
2022-2023,Bahawalnagar,57.8,114.04,1.97,25.29,130.54,78.87
2023-2024,Bahawalnagar,52.75,108.52,2.06,31.48,221.81,63.32
2014-2015,Jhang,59.45,106.15,1.79,33.76,287.56,80.24
2015-2016,Jhang,61.7,101.37,1.64,31.13,280.54,61.99
2016-2017,Jhang,60.02,93.79,1.56,36.0,125.16,77.56
2017-2018,Jhang,57.74,98.49,1.71,31.49,218.06,76.77
2018-2019,Jhang,62.89,109.53,1.74,25.57,277.41,65.71
2019-2020,Jhang,58.34,107.95,1.85,26.29,180.72,63.57
2020-2021,Jhang,60.18,96.21,1.6,28.51,252.89,74.25
2021-2022,Jhang,57.08,105.31,1.85,28.27,261.63,67.67
2022-2023,Jhang,60.94,97.63,1.6,32.44,227.65,69.46
2023-2024,Jhang,62.53,98.14,1.57,25.45,107.96,84.76
2014-2015,Hafizabad,135.11,288.4,2.13,27.87,193.74,77.03
2015-2016,Hafizabad,129.74,298.41,2.3,25.1,181.57,89.93
2016-2017,Hafizabad,135.49,258.51,1.91,31.11,187.54,60.95
2017-2018,Hafizabad,135.07,244.77,1.81,27.77,145.99,70.39
2018-2019,Hafizabad,134.28,269.73,2.01,33.99,147.32,80.41
2019-2020,Hafizabad,128.08,282.76,2.21,34.19,124.66,69.12
2020-2021,Hafizabad,132.64,261.11,1.97,29.14,147.49,64.01
2021-2022,Hafizabad,128.14,279.3,2.18,27.87,154.86,65.58
2022-2023,Hafizabad,134.55,246.62,1.83,35.15,236.23,88.19
2023-2024,Hafizabad,131.97,250.42,1.9,24.47,292.36,82.79
2014-2015,Sialkot,145.09,242.31,1.67,31.86,134.54,85.15
2015-2016,Sialkot,155.62,214.2,1.38,33.06,232.56,89.9
2016-2017,Sialkot,144.05,222.06,1.54,36.73,251.53,68.71
2017-2018,Sialkot,145.4,220.99,1.52,33.5,195.99,66.75
2018-2019,Sialkot,143.76,203.95,1.42,27.99,89.92,61.71
2019-2020,Sialkot,157.41,237.71,1.51,32.72,210.91,66.37
2020-2021,Sialkot,153.3,215.89,1.41,27.01,143.68,76.34
2021-2022,Sialkot,156.9,238.83,1.52,27.38,169.81,73.23
2022-2023,Sialkot,150.39,222.17,1.48,28.71,132.81,72.4
2023-2024,Sialkot,153.71,239.13,1.56,32.55,291.0,67.99
2014-2015,Sheikhupura,209.91,399.1,1.9,34.07,243.71,82.84
2015-2016,Sheikhupura,203.75,393.78,1.93,29.89,200.23,68.1
2016-2017,Sheikhupura,204.35,358.33,1.75,31.84,158.26,85.41
2017-2018,Sheikhupura,205.64,364.24,1.77,34.8,126.26,76.14
2018-2019,Sheikhupura,196.57,375.71,1.91,27.3,154.56,87.36
2019-2020,Sheikhupura,191.25,345.92,1.81,27.45,194.19,61.12
2020-2021,Sheikhupura,195.07,376.73,1.93,27.57,187.16,60.95
2021-2022,Sheikhupura,207.28,388.28,1.87,29.69,162.67,84.03
2022-2023,Sheikhupura,193.12,361.19,1.87,31.26,220.8,86.61
2023-2024,Sheikhupura,193.98,386.2,1.99,26.92,237.46,62.79
2014-2015,Pakpattan,47.37,121.69,2.57,32.23,150.09,73.05
2015-2016,Pakpattan,46.59,113.85,2.44,25.14,118.66,74.84
2016-2017,Pakpattan,46.01,125.03,2.72,30.68,132.07,80.0
2017-2018,Pakpattan,47.56,108.32,2.28,29.44,123.85,68.0
2018-2019,Pakpattan,46.6,111.22,2.39,31.08,174.01,67.14
2019-2020,Pakpattan,45.38,104.33,2.3,29.81,110.19,88.01
2020-2021,Pakpattan,47.53,109.36,2.3,24.7,119.64,63.47
2021-2022,Pakpattan,47.53,111.54,2.35,29.54,255.16,79.67
2022-2023,Pakpattan,45.86,104.75,2.28,31.41,149.89,82.54
2023-2024,Pakpattan,46.64,106.85,2.29,31.18,204.45,89.59
